hmm_name,acc,,type,description,DB,family,source,,,,,
NOG.COG4113.meta_raw,COG4113,COG4113,Toxin,PIN domain present in VapC toxins,PubMed:17678530,vapBC,TADB,Rasta,,,,
NOG.COG4118.meta_raw,COG4118,Phd,Antitoxin,Antitoxin to translational inhibitor Doc,PubMed:17678530,Phd-doc,TADB,Rasta,,,,
NOG.COG4226.meta_raw,COG4226,HicB,NA,HicB of HicAB system (predicted),PubMed:17678530,hicBA,TADB,Rasta,,,,
NOG.COG4423.meta_raw,COG4423,COG4423,Antitoxin,Predicted antitoxin of PIN domain toxins (VapC),PubMed:17678530,vapBC,TADB,Rasta,2009 Makarova,,,
NOG.COG4456.meta_raw,COG4456,VagC,Antitoxin,Antitoxin of plasmid maintenance system,PubMed:17678530,vapBC,TADB,Rasta,2009 Makarova,,,
NOG.COG4691.meta_raw,COG4691,StbC,NA,Plasmid stability proteins (HigBA family),PubMed:17678530,relBE higBA,TADB,Rasta,,,,
NOG.COG5302.meta_raw,COG5302,CcdA,Antitoxin, Antitoxin of plasmid stabilization system,PubMed:17678530,ccd,TADB,Rasta,2009 Makarova,,,
NOG.COG5499.meta_raw,COG5499,COG5499,NA,Predicted transcription regulators with HTH domain,NA,HTH-Xre,Rasta,,,,,
Regulator_omega-epsilon-zeta0.5,Regulator_omega-epsilon-zeta,Regulator_omega-epsilon-zeta_0.5,Regulator,build with HMMBUILD,homemade,omega-epsilon-zeta,homemade,,,,,
Toxin_o-e-z0.4,Toxin_omega-epsilon-zeta,Toxin_omega-epsilon-zeta_0.4,Toxin,build with HMMBUILD,homemade,omega-epsilon-zeta,homemade,,,,,
Antitoxin_omega-epsilon-zeta0.4,Antitoxin_omega-epsilon-zeta,Antitoxin_omega-epsilon-zeta_0.4,Antitoxin,build with HMMBUILD,homemade,omega-epsilon-zeta,homemade,,,,,
Toxin_paaR-paaA-parE0.5,Toxin_paaR-paaA-parE,Toxin_paaR-paaA-parE_0.4,Toxin,build with HMMBUILD,homemade,paaR-paaA-parE,homemade,,,,,
Antitoxin_paaR-paaA-parE0.4,Antitoxin_paaR-paaA-parE,Antitoxin_paaR-paaA-parE_0.4,Antitoxin,build with HMMBUILD,homemade,paaR-paaA-parE,homemade,,,,,
Antitoxin1__parD(pem)_0.4,Antitoxin1_parD(pem),Antitoxin1_parD(pem)_0.4,Antitoxin,build with HMMBUILD,homemade,parD(pem),homemade,,,,,
Antitoxin2__parD(pem)_0.5,Antitoxin2_parD(pem),Antitoxin2_parD(pem)_0.5,Antitoxin,build with HMMBUILD,homemade,parD(pem),homemade,,,,,
Toxin1__parD(pem)_0.4,Toxin1_parD(pem),Toxin1_parD(pem)_0.4,Toxin,build with HMMBUILD,homemade,parD(pem),homemade,,,,,
Toxin2__parD(pem)_0.5,Toxin2_parD(pem),Toxin2_parD(pem)_0.5,Toxin,build with HMMBUILD,homemade,parD(pem),homemade,,,,,
AntitoxinprlF-yhaV,Antitoxin_prlF-yhaV,Antitoxin_prlF-yhaV_0.4,Antitoxin,build with HMMBUILD,homemade,prlF-yhaV,homemade,,,,,
Toxin_prlF-yhaV0.5,Toxin_prlF-yhaV,Toxin_prlF-yhaV_0.5,Toxin,build with HMMBUILD,homemade,prlF-yhaV,homemade,,,,,
Antitoxin_yeeUV0.5,Antitoxin_yeeUV,Antitoxin_yeeUV_0.5,Antitoxin,build with HMMBUILD,homemade,yeeUV,homemade,,,,,
Toxin_yeeUV0.5,Toxin_yeeUV,Toxin_yeeUV_0.5,Toxin,build with HMMBUILD,homemade,yeeUV,homemade,,,,,
antitoxin_yefM-yoeB0.6,Antitoxin_yefM-yoeB,Antitoxin_yefM-yoeB_0.6,Antitoxin,build with HMMBUILD,homemade,yefM-yoeB,homemade,,,,,
toxin_yefM-yoeB0.5,Toxin_yefM-yoeB,Toxin_yefM-yoeB_0.5,Toxin,build with HMMBUILD,homemade,yefM-yoeB,homemade,,,,,
Antitoxin_ygiT-mqsR0.5,Antitoxin_ygiT-mqsR,Antitoxin_ygiT-mqsR_0.5,Antitoxin,build with HMMBUILD,homemade,ygiT-mqsR,homemade,,,,,
Toxin1_ygiT-mqsR0.5,Toxin1_ygiT-mqsR,Toxin1_ygiT-mqsR_0.5,Toxin,build with HMMBUILD,homemade,ygiT-mqsR,homemade,,,,,
Toxin2_ygiT-mqsR0.4,Toxin2_ygiT-mqsR,Toxin2_ygiT-mqsR_0.4,Toxin,build with HMMBUILD,homemade,ygiT-mqsR,homemade,,,,,
cd00093_HTH_XRE,cd00093,HTH_XRE,Antitoxin,XRE-like domain present in HigA and VapB antitoxins other id:smart00530 made with hmmbuild,PubMed:17678530,relBE higBA,vapBC,TADB,Rasta,,,
AbiEii,pfam08843, DUF1814,Toxin,This large family of proteins are largely uncharacterized. A toxin-antitoxin mosAT system promotes the maintenance of the integrative conjugative element SXT. The toxin MosT contains a widely conserved domain of unknown function (DUF1814) present in both bacteria and archaea other ID cl00973 ,PubMed:19325886,mosAT,TADB,,,,,
AbiEi_3,pfam11459,DUF2893,Antitoxin,This is a bacterial family of uncharacterized proteins. A toxin-antitoxin mosAT system promotes the maintenance of the integrative conjugative element SXT. The antitoxin MosA contains the DUF2893 domain of unknown function.,PubMed:19325886,mosAT,TADB,,,,,
CcdA,pfam07362,CcdA,Antitoxin,Antitoxin of plasmid stabilization system,PubMed:17678530,ccd,TADB,Rasta,,,,
CcdB,pfam01845,CcdB,Toxin, Toxin of plasmid stabilization system,PubMed:17678530,ccd,TADB,Rasta,,,,
Fic,pfam02661,Doc,Toxin,Toxin of probable translational inhibitor system previous ID pfam05012,PubMed:17678530,Phd-doc,TADB,Rasta,,,,
HicB,pfam05534,HicB,Antitoxin,Member of the HicAB system,PubMed:17678530,hicBA,TADB,Rasta,,,,
HigB-like_toxin,pfam05015,pfam05015,Toxin,Plasmid_killer Toxins of the HigBA family,PubMed:17678530,relBE higBA,TADB,Rasta,Pfam,,,
HTH_3,pfam01381,HTH_3,Antitoxin,Present in antitoxins of HigBA and VapBC families,PubMed:17678530,relBE higBA,vapBC,TADB,Rasta,,,
MazE_antitoxin,pfam04014,AbrB,Antitoxin,Domain present in MazE and VapB antitoxins,PubMed:17678530,mazEF(chpA),vapBC,TADB,Rasta,,,
ParE_toxin,pfam05016,pfam05016,Toxin,Plasmid_stabil Toxins of the RelE family,PubMed:17678530,relBE relBE,paaR-paaA-parE,pasABC,TADB,Rasta,Pfam,
PemK_toxin,pfam02452,PemK,Toxin,Toxin of the MazEF family,PubMed:17678530,mazEF(chpA),TADB,Rasta,,,,
PIN,pfam01850,PIN,Toxin,DNA binding PIN domain present in VapC toxins,PubMed:17678530,vapBC,TADB,Rasta,,,,
RelB,pfam04221,RelB,Antitoxin,Antitoxin to translational repressor RelE,PubMed:17678530,relBE relBE,TADB,Rasta,,,,
TraY,pfam05509,TraY,Antitoxin, TraY domain This family consists of several enterobacterial TraY proteins (Antitoxin),NONE,pasABC,(paaR-paaA-parE),TADB,,,,
RHH_1,pfam01402,Hth_4,NA,Present in CopG repressors (RelBE ParDE VapBC and CcdAB families),,RelBE,ParDE,VapBC,CcdAB,Rasta,,
NOG.COG3832.meta_raw,COG3832,Aha1,Toxin,None,None,Aha1,2009 Makarova et a,,,,,
NOG.COG0640.clustalo_raw,COG0640,ArsR family HTH,Antitoxin,None,None,ArsR family HTH,2009 Makarova et a,,,,,
NOG.COG1708.meta_raw,COG1708,MNT,Toxin,None,None,MNT,2009 Makarova et a,,,,,
NOG.COG2250.meta_raw,COG2250,HEPN,Antitoxin,None,None,HEPN,2009 Makarova et a,,,,,
NOG.COG4679.meta_raw,COG4679,RelE,Toxin,None,None,relBE,2009 Makarova et a,,,,,
NOG.COG5606.meta_raw,COG5606,HTH,Antitoxin,None,None,HTH,2009 Makarova et a,,,,,
NOG.ENOG410YHMS.meta_raw,ENOG410YHMS,MJ1172-like,Antitoxin,Function.. nucleic acid binding. Previously COG7997,None,MJ1172-like,2009 Makarova et a,,,,,
NOG.COG2445.meta_raw,COG2445,HEPN,Antitoxin,None,None,HEPN,2009 Makarova et a,,,,,
NOG.COG3657.meta_raw,COG3657,RelE,Toxin,None,None,relBE,2009 Makarova et a,,,,,
NOG.COG3636.meta_raw,COG3636,HTH,Antitoxin,None,None,HTH,2009 Makarova et a,,,,,
NOG.COG1669.meta_raw,COG1669,MNT,Toxin,None,None,MNT,2009 Makarova et a,,,,,
NOG.COG2361.meta_raw,COG2361,HEPN,Antitoxin,None,None,HEPN,2009 Makarova et a,,,,,
NOG.ENOG410Y8TY.meta_raw,ENOG410Y8TY,MazF,Toxin,Previous ID: COG9434,None,mazEF(chpA),2009 Makarova et a,,,,,
NOG.ENOG410YEN9.meta_raw,ENOG410YEN9,RelE,Toxin,Previous ID: COG6187,None,relBE,2009 Makarova et a,,,,,
NOG.COG2944.meta_raw,COG2944,HTH,Antitoxin,None,None,HTH,relBE,2009 Makarova et a,,,,
NOG.COG4710.meta_raw,COG4710,RHH,Antitoxin,None,None,RHH,2009 Makarova et a,,,,,
NOG.COG3742.meta_raw,COG3742,PIN,Toxin,None,None,PIN,2009 Makarova et a,,,,,
NOG.COG5450.meta_raw,COG5450,RHH,Antitoxin,None,None,RHH,2009 Makarova et a,,,,,
NOG.ENOG410ZNN6.meta_raw,ENOG410ZNN6,Xre,Antitoxin,toxin-antitoxin system.. antitoxin component.. Xre family,None,Xre,eggnogdb.embl,,,,,
NOG.ENOG411267P.meta_raw,ENOG411267P,PIN,Toxin,Toxic component of a toxin-antitoxin (TA) module. A,None,PIN,eggnogdb.embl,,,,,
NOG.ENOG410ZIMN.meta_raw,ENOG410ZIMN,module_A,Toxin,Toxic component of a toxin-antitoxin (TA) module. A,None,None,eggnogdb.embl,,,,,
NOG.COG2929.meta_raw,COG2929,DUF497,NA,DUF497,NA,RHH,2009 Makarova et a,,,,,
RelE,PF06296.11,RelE,Antitoxin,RelE is a family of Gram-negative bacterial antitoxins of the RelE/RelB toxin-antitoxin system. Its cognate antitoxin is family RelB PF04221.,None,relBE,2009 Makarova et a, pfam,,,,
YoeB_toxin,PF06769.13,YoeB_toxin,Toxin,YoeB_toxin is a family of bacterial toxins that forms one component of the type II toxin-antitoxin system in E. coli whose antitoxin is represented by YefM found in PF02604. ,ID: 284238,yefM-yoeB,Pfam,2009 Makarova et a,,,,
PhdYeFM_antitox,PF02604.18,PhdYeFM_antitox,Antitoxin,Members of this family act as antitoxins in type II toxin-antitoxin systems [1]. When bound to their toxin partners they can bind DNA via the N-terminus and repress the expression of operons containing genes encoding the toxin and the antitoxin [2]. This domain complexes with Txe toxins containing PF06769 Fic/DOC toxins containing PF02661 and YafO toxins containing PF13957.,None,yefM-yoeB,Pfam,,,,,
YafO_toxin,PF13957.5,PF13957,Toxin,Toxin YafO type II toxin-antitoxin system,None,YafNOQ,Pfam,,,,,
BrnT_toxin,PF04365.12,PF04365,Toxin,BrnT is a ribonuclease toxin of a type II toxin-antitoxin system that exhibits a RelE-like fold. The antitoxin that neutralises this toxin is PF14384. ,Pfam,BernTA,Pfam,,,,,
BrnA_antitoxin,PF14384.5,BrnA,Antitoxin,BrnA is family of antitoxins that neutralises the toxin BrnT PF04365. It consists of 3 alpha-helices and a C-terminal ribbon-helix-helix DNA binding domain. As in other toxin-antitoxin systems BrnA negatively autoregulates the brnTA operon and has higher affinity for the DNA operator when complexed with BrnT. It dimerises with two molecules of its toxin BrnT [1].,Pfam,BernTA,Pfam,,,,,
REGB_T4,PF10715.8,REGB_T4,Toxin,None,Pfam,RegB,Pfam,,,,,
MqsR_toxin,PF15723.4,MqsR_toxin,Toxin,MqsR_toxin is a family of bacterial toxins that act as an mRNA interferase. ,Pfam,MqsA:MqsR,Pfam,,,,,
ParE-like_toxin,PF15781.4,ParE-like,Toxin,arE-like toxin of type II bacterial toxin-antitoxin system,Pfam,ParE,Pfam,,,,,
PHD_like,PF12910,PHD_like,Antitoxin,This domain appears to be the N-terminus of the RelB antitoxin of toxin-antitoxin stability system or prevent-host death system. ,Pfam,Phd-doc,Pfam,,,,,
YafQ_toxin,PF15738.4,YafQ_toxin,Toxin,YafQ is a family of bacterial toxin ribonucleases of type II toxin-antitoxin systems. The E.coli gene is expressed from the dinB operon [12]. The cognate antitoxin for the E. coli protein is DinJ in family RelB_antitoxin PF02604.,Pfam,YafNOQ,Pfam,,,,,
Gp49,PF05973.13,Gp49,Toxin,This entry consists of putative toxins including probable endoribonuclease HigB1 [PUBMED:23927792]. HigB1 is a toxic component of an atypical type II toxin-antitoxin chaperone (TAC) module. Upon expression in M.smegmatis it inhibits colony formation and cell growth [PUBMED:20011113 PUBMED:23927792]. ,Pfam,HigB,Pfam,,,,,
HicA_toxin,PF07927,HicA,Toxin,HicA_toxin is a bacterial family of toxins that act as mRNA interferases. The antitoxin that neutralises this is family HicB PF15919 [123].,Pfam,hicBA,2009 Makarova et a,Pfam,,,,
HicB_lk_antitox,PF15919,HicB,Antitoxin,This is a family of HicB-like antitoxins.,Pfam,hicBA,Pfam,,,,,
DUF2559,PF10832,yhfG,NA,This family of proteins appear to be restricted to Enterobacteriaceae. The sequences are annotated as yhfG however currently no function is known,Pfam,Fic_Doc,2009 Makarova et a,,,,,
NOG.COG2856.meta_raw,COG2856,RelE,Toxin,Zn peptidase (fused to HTH),None,RelBE,PIN,2009 Makarova et a,,,,
NOG.COG1753.meta_raw,COG1753,RelE,Toxin,Predicted DNA-binding domain, RHH fold,NA,RelBE,PIN,2009 Makarova et a,,,
NOG.COG2442.meta_raw,COG2442,PIN_RNA_nuclease,Toxin,Protein of unknown function DUF433,NA,PIN,2009 Makarova et a,,,,,
NOG.COG2886.meta_raw,COG2886,PIN_RNA_nuclease,Toxin,Uncharacterized protein family (UPF0175),NA,PIN,2009 Makarova et a,,,,,
NOG.COG2880.meta_raw,COG2880,PIN_RNA_nuclease,Toxin,Predicted DNA-binding protein AbrB superfamily,NA,PIN,AbrB,2009 Makarova et a,,,,
NOG.COG5654.meta_raw,COG5654,None,Toxin,Predicted transcriptional regulator,NA,Xre,2009 Makarova et a,,,,,
NOG.COG4636.meta_raw,COG4636,None,NA,Predicted endonuclease,NA,NA,2009 Makarova et a,,,,,
NOG.COG5304.meta_raw,COG5304,None,Antitoxin,None,NA,NA,2009 Makarova et a,,,,,
NOG.COG3514.meta_raw,COG3514,None,Antitoxin,None,NA,NA,2009 Makarova et a,,,,,
NOG.COG5642.clustalo_raw,COG5642,None,Antitoxin,None,NA,NA,2009 Makarova et a,,,,,
NOG.COG3905.meta_raw,COG3905,RelB,Antitoxin,None,NA,relBE,2013 Sberro et a,,,,,
NOG.COG3077.meta_raw,COG3077,RelB,Antitoxin,None,NA,relBE,2013 Sberro et a,,,,,
NOG.COG3041.meta_raw,COG3041,RelE,Toxin,None,NA,relBE,2013 Sberro et a,,,,,
NOG.COG3620.meta_raw,COG3620,Xre,Toxin,None,NA,Xre,2013 Sberro et a,,,,,
NOG.COG2253.meta_raw,COG2253,MosT,Toxin,None,NA,mosAT,2013 Sberro et a,,,,,
NOG.COG0758.clustalo_raw,COG0758,psyrA,Antitoxin,Nucleotide-binding protein,NA,psyrAT,2013 Sberro et a,,,,,
NOG.COG0514.clustalo_raw,COG0514,psyrT,Toxin,RecQ family DNA helicase,,psyrAT,2013 Sberro et a,,,,,
NOG.COG2110.clustalo_raw,COG2110,rlegA,Antitoxin,  Predicted transcriptional rredicted transcriptionalRegulator,,rlegTA,2013 Sberro et a,,,,,
RAMPs,PF03787,None,NA,Hypothetical protein (associated with cas/cmr genes) previous ID: DUF324,NA,NA,2013 Sberro et a,,,,,
TraG_N,PF07916.9,None,Toxin,Membrane protein TraG-like N-terminal domain,NA,NA,2013 Sberro et a,,,,,
NOG.COG2189.meta_raw,COG2189,None,Toxin,Adenine specific DNA methylase,NA,NA,2013 Sberro et a,,,,,
NOG.COG3727.meta_raw,COG3727,None,Antitoxin,T/G mismatch-specific endonuclease,NA,NA,2013 Sberro et a,,,,,
EcoRII-C,PF09019.9,None,Toxin,Type II restriction endonuclease,NA,NA,2013 Sberro et a,,,,,
NOG.COG1895.meta_raw,COG1895,None,Toxin,HEPN domain-containing protein,NA,NA,2013 Sberro et a,,,,,
NOG.COG4680.meta_raw,COG4680,RelE,Toxin,None,NA,RelBE,2013 Sberro et a,,,,,
NOG.COG5340.meta_raw,COG5340,rlegA,Antitoxin,Predicted transcriptional regulator,NA,NA,2013 Sberro et a,,,,,
NOG.ENOG41110J8.meta_raw,ENOG41110J8,NA,NA,NA,NA,NA,2009 Makarova et a,,,,,
NOG.ENOG41121D2.meta_raw,ENOG41121D2,NA,NA,PFAMClan: Met_repress (CL0057),NA,NA,2009 Makarova et a,,,,,
Arc,PF03869.12,Arc,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
CopG_antitoxin,PF12441.6,CopG_antitoxin,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
DUF1778,PF08681.9,DUF1778,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
DUF1902,PF08972.9,DUF1902,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
DUF2540,PF10802.6,DUF2540,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
DUF2610,PF11020.6,DUF2610,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
HicB-like_2,PF15970.3,HicB-like_2,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
MetJ,PF01340.18,MetJ,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
Omega_Repress,PF07764.9,Omega_Repress,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
ParD,PF09386.8,ParD,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
ParD_antitoxin,PF03693.12,ParD_antitoxin,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
ParD_like,PF11903.6,ParD_like,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
ParG,PF09274.8,ParG,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
Plasmid_stab_B,PF10784.7,ref,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
PSK_trans_fac,PF07704.9,PSK_trans_fac,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
RepB-RCR_reg,PF10723.7,RepB-RCR_reg,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
Repressor_Mnt,PF11423.6,Repressor_Mnt,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
RHH_3,PF12651.5,RHH_3,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
RHH_4,PF13467.4,RHH_4,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
RHH_5,PF07878.9,RHH_5,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
RHH_6,PF16762.3,RHH_6,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
RHH_7,PF16777.3,RHH_7,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
SeqA_N,PF17206.1,SeqA_N,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
VapB_antitoxin,PF09957.7,VapB_antitoxin,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
VirC2,PF07181.9,VirC2,NA,PFAMClan: Met_repress (CL0057),NA,NA,Pfam,,,,,
